Time,J01_9144_1,J01_9144_1,J01_9144_1,J01_9364_3,J01_9364_3,J01_9364_3,J03_9221_1,J03_9221_1,J03_9221_1
3/25/2024 22:30,87.6,0.23,0.007,,,,,,
3/25/2024 22:45,87.6,0.22,0.006,,,,,,
3/25/2024 23:00,87.6,0.22,0.006,,,,,,
3/25/2024 23:15,87.6,0.19,0.004,,,,,,
3/25/2024 23:30,87.7,0.1,0.002,,,,,,
3/25/2024 23:45,87.7,0.09,0.002,,,,,,
3/26/2024 0:00,87.6,0.16,0.003,,,,,,
3/26/2024 0:15,87.7,0.09,0.002,,,,,,
3/26/2024 0:30,87.7,0.13,0.004,,,,,,
3/26/2024 0:45,87.5,0.32,0.014,,,,,,
3/26/2024 1:00,87.4,0.35,0.016,,,,,,
3/26/2024 1:15,87.5,0.3,0.011,,,,,,
3/26/2024 1:30,87.5,0.28,0.01,,,,,,
3/26/2024 1:45,87.5,0.28,0.01,,,,,,
3/26/2024 2:00,87.5,0.28,0.01,,,,,,
3/26/2024 2:15,87.5,0.3,0.011,,,,,,
3/26/2024 2:30,87.5,0.28,0.01,,,,,,
3/26/2024 2:45,87.5,0.28,0.01,,,,,,
3/26/2024 3:00,87.4,0.42,0.025,,,,,,
3/26/2024 3:15,87.4,0.41,0.024,,,,,,
3/26/2024 3:30,87.5,0.26,0.009,,,,,,
3/26/2024 3:45,87.5,0.33,0.016,,,,,,
3/26/2024 4:00,87.5,0.33,0.016,,,,,,
3/26/2024 4:15,87.6,0.21,0.006,,,,,,
3/26/2024 4:30,87.6,0.23,0.007,,,,,,
3/26/2024 4:45,87.5,0.27,0.009,,,,,,
3/26/2024 5:00,87.5,0.27,0.009,,,,,,
3/26/2024 5:15,87.6,0.2,0.006,,,,,,
3/26/2024 5:30,87.7,0.07,0.001,,,,,,
3/26/2024 5:45,87.7,0.07,0.001,,,,,,
3/26/2024 6:00,87.6,0.17,0.004,,,,,,
3/26/2024 6:15,87.5,0.3,0.012,,,,,,
3/26/2024 6:30,87.4,0.42,0.024,,,,,,
3/26/2024 6:45,87.4,0.42,0.024,,,,,,
3/26/2024 7:00,87.1,0.7,0.087,,,,,,
3/26/2024 7:15,87,0.77,0.097,,,,,,
3/26/2024 7:30,87.4,0.38,0.023,,,,,,
3/26/2024 7:45,87.4,0.34,0.017,,,,,,
3/26/2024 8:00,87.4,0.34,0.017,,,,,,
3/26/2024 8:15,87.5,0.27,0.009,,,,,,
3/26/2024 8:30,87.4,0.38,0.019,,,,,,
3/26/2024 8:45,87.3,0.45,0.027,,,,,,
3/26/2024 9:00,87.4,0.38,0.019,,,,62.2,1.35,0.21
3/26/2024 9:15,87.5,0.31,0.012,,,,62.2,1.28,0.181
3/26/2024 9:30,87.5,0.27,0.009,,,,62.2,1.27,0.175
3/26/2024 9:45,87.5,0.27,0.009,,,,62.4,1.16,0.14
3/26/2024 10:00,87.5,0.27,0.009,,,,62.4,1.12,0.126
3/26/2024 10:15,87.4,0.42,0.028,,,,62.3,1.25,0.167
3/26/2024 10:30,87.3,0.53,0.039,,,,62.4,1.16,0.138
3/26/2024 10:45,87.4,0.42,0.024,,,,62.5,1.05,0.102
3/26/2024 11:00,87.3,0.46,0.029,,,,62.5,1.05,0.102
3/26/2024 11:15,87.3,0.46,0.029,,,,62.3,1.17,0.141
3/26/2024 11:30,87.5,0.33,0.015,,,,62.3,1.18,0.144
3/26/2024 11:45,87.5,0.28,0.01,,,,62.4,1.07,0.108
3/26/2024 12:00,87.4,0.42,0.026,,,,62.4,1.16,0.139
3/26/2024 12:15,87.4,0.38,0.024,,,,62.3,1.22,0.156
3/26/2024 12:30,87.5,0.31,0.014,,,,62.4,1.08,0.112
3/26/2024 12:45,87.4,0.38,0.019,,,,62.6,0.94,0.071
3/26/2024 13:00,87.4,0.35,0.016,,,,62.5,1.02,0.096
3/26/2024 13:15,87.4,0.38,0.019,,,,62.4,1.07,0.109
3/26/2024 13:30,87.4,0.41,0.022,,,,62.5,1,0.088
3/26/2024 13:45,87.4,0.37,0.018,,,,62.5,1.04,0.098
3/26/2024 14:00,87.4,0.37,0.018,,,,62.4,1.07,0.108
3/26/2024 14:15,87.4,0.37,0.018,,,,62.4,1.13,0.127
3/26/2024 14:30,87.4,0.41,0.023,,,,62.4,1.16,0.135
3/26/2024 14:45,87.3,0.48,0.031,,,,62.4,1.16,0.135
3/26/2024 15:00,87.3,0.48,0.031,,,,62.4,1.08,0.113
3/26/2024 15:15,87.4,0.41,0.023,,,,62.5,1.04,0.1
3/26/2024 15:30,87.4,0.35,0.016,,,,62.4,1.08,0.11
3/26/2024 15:45,87.4,0.39,0.02,,,,62.4,1.08,0.11
3/26/2024 16:00,87.4,0.43,0.024,,,,62.4,1.12,0.124
3/26/2024 16:15,87.4,0.43,0.024,,,,62.5,1.06,0.106
3/26/2024 16:30,87.3,0.44,0.026,,,,62.5,1.03,0.095
3/26/2024 16:45,87.3,0.46,0.028,,,,62.5,1.06,0.105
3/26/2024 17:00,87.3,0.46,0.028,,,,62.4,1.1,0.116
3/26/2024 17:15,87.4,0.42,0.024,,,,62.4,1.12,0.124
3/26/2024 17:30,87.4,0.42,0.024,,,,62.4,1.11,0.12
3/26/2024 17:45,87.4,0.39,0.02,,,,62.4,1.08,0.11
3/26/2024 18:00,87.5,0.32,0.013,,,,,,
3/26/2024 18:15,87.5,0.25,0.008,,,,,,
3/26/2024 18:30,87.6,0.2,0.005,,,,,,
3/26/2024 18:45,87.6,0.23,0.007,,,,,,
3/26/2024 19:00,87.6,0.16,0.004,,,,,,
3/26/2024 19:15,87.7,0.08,0.001,,,,,,
3/26/2024 19:30,87.7,0.07,0.001,,,,,,
3/26/2024 19:45,87.7,0.07,0.001,,,,,,
3/26/2024 20:00,87.7,0.1,0.002,,,,,,
3/26/2024 20:15,87.7,0.12,0.002,,,,,,
3/26/2024 20:30,87.7,0.1,0.001,,,,,,
3/26/2024 20:45,87.7,0.13,0.002,,,,,,
3/26/2024 21:00,87.7,0.13,0.002,,,,,,
3/26/2024 21:15,87.7,0.12,0.002,,,,,,
3/26/2024 21:30,87.6,0.17,0.004,,,,,,
3/26/2024 21:45,87.6,0.17,0.004,,,,,,
3/26/2024 22:00,87.7,0.14,0.002,,,,62.3,1.18,0.143
3/26/2024 22:15,87.7,0.13,0.002,,,,,,
3/26/2024 22:30,87.7,0.12,0.002,,,,,,
3/26/2024 22:45,87.6,0.15,0.003,,,,,,
3/26/2024 23:00,87.6,0.19,0.004,,,,,,
3/26/2024 23:15,87.6,0.19,0.004,,,,62.3,1.21,0.154
3/26/2024 23:30,87.6,0.18,0.004,,,,62.3,1.18,0.142
3/26/2024 23:45,87.7,0.13,0.002,,,,62.4,1.14,0.13
3/27/2024 0:00,87.6,0.17,0.004,,,,,,
3/27/2024 0:15,87.6,0.2,0.005,,,,,,
3/27/2024 0:30,87.6,0.17,0.004,,,,,,
3/27/2024 0:45,87.6,0.2,0.005,,,,,,
3/27/2024 1:00,87.4,0.38,0.022,,,,,,
3/27/2024 1:15,87.3,0.48,0.032,,,,,,
3/27/2024 1:30,87.5,0.31,0.015,,,,,,
3/27/2024 1:45,87.5,0.25,0.008,,,,,,
3/27/2024 2:00,87.4,0.35,0.016,,,,,,
3/27/2024 2:15,87.4,0.35,0.016,,,,,,
3/27/2024 2:30,87.4,0.38,0.02,,,,,,
3/27/2024 2:45,87.4,0.34,0.017,,,,,,
3/27/2024 3:00,87.4,0.34,0.017,,,,,,
3/27/2024 3:15,87.3,0.48,0.032,,,,,,
3/27/2024 3:30,87.3,0.48,0.032,,,,,,
3/27/2024 3:45,87.4,0.41,0.023,,,,,,
3/27/2024 4:00,87.5,0.31,0.013,,,,,,
3/27/2024 4:15,87.6,0.24,0.007,,,,,,
3/27/2024 4:30,87.6,0.22,0.006,,,,,,
3/27/2024 4:45,87.6,0.2,0.005,,,,62.3,1.23,0.16
3/27/2024 5:00,87.5,0.27,0.01,,,,,,
3/27/2024 5:15,87.5,0.27,0.01,,,,,,
3/27/2024 5:30,87.6,0.19,0.005,,,,,,
3/27/2024 5:45,87.6,0.19,0.004,,,,,,
3/27/2024 6:00,87.6,0.22,0.006,,,,,,
3/27/2024 6:15,87.5,0.29,0.011,,,,,,
3/27/2024 6:30,87.4,0.42,0.025,,,,,,
3/27/2024 6:45,87.4,0.38,0.022,,,,,,
3/27/2024 7:00,87.7,0.13,0.004,,,,,,
3/27/2024 7:15,87.8,0.02,0,,,,,,
3/27/2024 7:30,87.7,0.1,0.002,,,,,,
3/27/2024 7:45,87.6,0.19,0.004,,,,,,
3/27/2024 8:00,87.6,0.22,0.006,,,,,,
3/27/2024 8:15,87.6,0.22,0.006,,,,,,
3/27/2024 8:30,87.6,0.17,0.004,,,,,,
3/27/2024 8:45,87.6,0.15,0.003,,,,62.2,1.29,0.184
3/27/2024 9:00,87.7,0.11,0.002,,,,62.2,1.29,0.184
3/27/2024 9:15,87.6,0.18,0.005,,,,62.3,1.23,0.162
3/27/2024 9:30,87.6,0.16,0.005,,,,62.4,1.14,0.129
3/27/2024 9:45,87.7,0.07,0.001,,,,62.4,1.1,0.117
3/27/2024 10:00,87.7,0.07,0.001,,,,62.4,1.1,0.117
3/27/2024 10:15,87.6,0.14,0.004,,,,62.4,1.09,0.114
3/27/2024 10:30,87.5,0.27,0.009,,,,62.4,1.15,0.134
3/27/2024 10:45,87.7,0.08,0.005,,,,62.3,1.22,0.158
3/27/2024 11:00,87.9,-0.07,0,,,,62.3,1.23,0.16
3/27/2024 11:15,87.9,-0.07,0,,,,62.3,1.2,0.149
3/27/2024 11:30,87.6,0.15,0.012,,,,62.4,1.16,0.137
3/27/2024 11:45,87.3,0.5,0.035,,,,62.2,1.27,0.178
3/27/2024 12:00,87.3,0.5,0.035,,,,62.3,1.19,0.155
3/27/2024 12:15,87.4,0.36,0.017,,,,62.5,0.98,0.082
3/27/2024 12:30,87.4,0.36,0.018,,,,62.5,1.05,0.103
3/27/2024 12:45,87.4,0.4,0.022,,,,62.5,1.05,0.103
3/27/2024 13:00,87.4,0.44,0.026,,,,62.5,0.97,0.08
3/27/2024 13:15,87.4,0.37,0.021,,,,62.6,0.93,0.071
3/27/2024 13:30,87.5,0.27,0.009,,,,62.5,1.04,0.104
3/27/2024 13:45,87.3,0.45,0.03,,,,62.3,1.25,0.167
3/27/2024 14:00,87.2,0.59,0.048,,,,62.3,1.24,0.164
3/27/2024 14:15,87.3,0.49,0.034,,,,62.4,1.09,0.115
3/27/2024 14:30,87.3,0.47,0.03,,,,62.4,1.09,0.115
3/27/2024 14:45,87.3,0.54,0.04,,,,62.3,1.19,0.147
3/27/2024 15:00,87.3,0.5,0.035,,,,62.4,1.09,0.115
3/27/2024 15:15,87.3,0.47,0.029,,,,62.4,1.1,0.12
3/27/2024 15:30,87.4,0.43,0.025,,,,62.3,1.22,0.158
3/27/2024 15:45,87.3,0.47,0.03,,,,62.3,1.22,0.158
3/27/2024 16:00,87.3,0.5,0.035,,,,62.3,1.19,0.146
3/27/2024 16:15,87.4,0.42,0.023,,,,62.4,1.09,0.114
3/27/2024 16:30,87.4,0.41,0.022,,,,62.4,1.09,0.115
3/27/2024 16:45,87.3,0.45,0.027,,,,62.4,1.16,0.137
3/27/2024 17:00,87.3,0.48,0.032,,,,62.4,1.16,0.137
3/27/2024 17:15,87.3,0.5,0.034,,,,62.4,1.13,0.125
3/27/2024 17:30,87.3,0.49,0.032,,,,62.4,1.13,0.125
3/27/2024 17:45,87.3,0.49,0.032,,,,62.4,1.13,0.125
3/27/2024 18:00,87.4,0.42,0.024,,,,,,
3/27/2024 18:15,87.4,0.34,0.015,,,,,,
3/27/2024 18:30,87.5,0.27,0.01,,,,,,
3/27/2024 18:45,87.6,0.2,0.005,,,,,,
3/27/2024 19:00,87.6,0.23,0.007,,,,,,
3/27/2024 19:15,87.6,0.2,0.005,,,,,,
3/27/2024 19:30,87.7,0.11,0.001,,,,,,
3/27/2024 19:45,87.6,0.17,0.004,,,,,,
3/27/2024 20:00,87.5,0.27,0.009,,,,,,
3/27/2024 20:15,87.6,0.21,0.007,,,,,,
3/27/2024 20:30,87.6,0.19,0.005,,,,,,
3/27/2024 20:45,87.5,0.33,0.014,,,,,,
3/27/2024 21:00,87.5,0.29,0.012,,,,62.4,1.13,0.127
3/27/2024 21:15,87.6,0.19,0.004,,,,,,
3/27/2024 21:30,87.6,0.21,0.005,,,,,,
3/27/2024 21:45,87.6,0.16,0.004,,,,,,
3/27/2024 22:00,87.6,0.16,0.004,,,,,,
3/27/2024 22:15,87.6,0.23,0.007,,,,,,
3/27/2024 22:30,87.6,0.24,0.007,,,,,,
3/27/2024 22:45,87.6,0.21,0.006,,,,,,
3/27/2024 23:00,87.6,0.21,0.006,,,,,,
3/27/2024 23:15,87.5,0.28,0.01,,,,,,
3/27/2024 23:30,87.5,0.25,0.008,,,,,,
3/27/2024 23:45,87.6,0.19,0.004,,,,,,
3/28/2024 0:00,87.7,0.08,0.002,,,,,,
3/28/2024 0:15,87.7,0.08,0.002,,,,,,
3/28/2024 0:30,87.5,0.27,0.01,,,,,,
3/28/2024 0:45,87.5,0.28,0.01,,,,,,
3/28/2024 1:00,87.5,0.31,0.014,,,,,,
3/28/2024 1:15,87.2,0.56,0.046,,,,,,
3/28/2024 1:30,87.2,0.54,0.044,,,,,,
3/28/2024 1:45,87.3,0.46,0.029,,,,,,
3/28/2024 2:00,87.3,0.49,0.033,,,,,,
3/28/2024 2:15,87.3,0.49,0.033,,,,,,
3/28/2024 2:30,87.3,0.47,0.03,,,,,,
3/28/2024 2:45,87.4,0.37,0.018,,,,,,
3/28/2024 3:00,87.5,0.3,0.012,,,,,,
3/28/2024 3:15,87.5,0.27,0.009,,,,,,
3/28/2024 3:30,87.6,0.23,0.007,,,,,,
3/28/2024 3:45,87.5,0.26,0.009,,,,,,
3/28/2024 4:00,87.5,0.26,0.009,,,,,,
3/28/2024 4:15,87.6,0.19,0.004,,,,,,
3/28/2024 4:30,87.5,0.24,0.008,,,,,,
3/28/2024 4:45,87.6,0.23,0.007,,,,,,
3/28/2024 5:00,87.6,0.19,0.005,,,,,,
3/28/2024 5:15,87.5,0.33,0.015,,,,,,
3/28/2024 5:30,87.5,0.32,0.015,,,,,,
3/28/2024 5:45,87.5,0.29,0.011,,,,,,
3/28/2024 6:00,87.4,0.36,0.017,,,,,,
3/28/2024 6:15,87.5,0.33,0.014,,,,,,
3/28/2024 6:30,87.4,0.34,0.015,,,,,,
3/28/2024 6:45,87.4,0.34,0.015,,,,,,
3/28/2024 7:00,87.5,0.31,0.012,,,,,,
3/28/2024 7:15,87.5,0.33,0.014,,,,,,
3/28/2024 7:30,87.5,0.32,0.013,,,,,,
3/28/2024 7:45,87.5,0.29,0.01,,,,,,
3/28/2024 8:00,87.5,0.32,0.013,,,,62.3,1.25,0.167
3/28/2024 8:15,87.5,0.34,0.015,,,,62.3,1.2,0.149
3/28/2024 8:30,87.5,0.32,0.013,,,,62.2,1.28,0.183
3/28/2024 8:45,87.5,0.24,0.008,,,,62.2,1.35,0.208
3/28/2024 9:00,87.5,0.31,0.016,,,,62.2,1.28,0.179
3/28/2024 9:15,87.4,0.39,0.02,,,,62.2,1.31,0.194
3/28/2024 9:30,87.5,0.28,0.01,,,,62.2,1.28,0.181
3/28/2024 9:45,87.5,0.28,0.01,,,,62.4,1.14,0.129
3/28/2024 10:00,87.5,0.25,0.008,,,,62.4,1.09,0.113
3/28/2024 10:15,87.6,0.2,0.005,,,,62.4,1.14,0.131
3/28/2024 10:30,87.6,0.22,0.006,,,,62.4,1.14,0.131
3/28/2024 10:45,87.5,0.26,0.008,,,,62.4,1.11,0.119
3/28/2024 11:00,87.5,0.3,0.011,,,,62.4,1.14,0.13
3/28/2024 11:15,87.6,0.19,0.006,,,,62.3,1.18,0.142
3/28/2024 11:30,87.5,0.26,0.013,,,,62.4,1.14,0.131
3/28/2024 11:45,87.4,0.4,0.022,,,,62.4,1.11,0.119
3/28/2024 12:00,87.5,0.33,0.014,,,,62.4,1.11,0.119
3/28/2024 12:15,87.5,0.3,0.011,,,,62.4,1.1,0.118
3/28/2024 12:30,87.5,0.3,0.011,,,,62.4,1.1,0.116
3/28/2024 12:45,87.5,0.31,0.012,,,,62.4,1.13,0.128
3/28/2024 13:00,87.5,0.31,0.012,,,,62.4,1.16,0.135
3/28/2024 13:15,87.4,0.34,0.015,,,,62.4,1.11,0.12
3/28/2024 13:30,87.4,0.38,0.019,,,,62.5,1.04,0.1
3/28/2024 13:45,87.4,0.34,0.015,,,,62.5,0.97,0.08
3/28/2024 14:00,87.4,0.34,0.015,,,,62.5,1.04,0.1
3/28/2024 14:15,87.4,0.38,0.019,,,,62.4,1.11,0.119
3/28/2024 14:30,87.4,0.36,0.017,,,,62.4,1.1,0.117
3/28/2024 14:45,87.4,0.41,0.023,,,,62.4,1.14,0.129
3/28/2024 15:00,87.3,0.48,0.031,,,,62.3,1.17,0.14
3/28/2024 15:15,87.3,0.52,0.037,,,,62.3,1.18,0.142
3/28/2024 15:30,87.4,0.42,0.026,,,,62.3,1.18,0.143
3/28/2024 15:45,87.4,0.36,0.017,,,,62.4,1.15,0.132
3/28/2024 16:00,87.4,0.36,0.017,,,,62.4,1.13,0.127
3/28/2024 16:15,87.4,0.36,0.017,,,,62.4,1.12,0.122
3/28/2024 16:30,87.3,0.44,0.026,,,,62.4,1.08,0.111
3/28/2024 16:45,87.3,0.46,0.028,,,,62.4,1.08,0.111
3/28/2024 17:00,87.3,0.46,0.028,,,,62.4,1.08,0.111
3/28/2024 17:15,87.4,0.42,0.024,,,,,,
3/28/2024 17:30,87.4,0.4,0.021,,,,,,
3/28/2024 17:45,87.4,0.37,0.018,,,,,,
3/28/2024 18:00,87.4,0.41,0.023,,,,,,
3/28/2024 18:15,87.3,0.48,0.031,,,,,,
3/28/2024 18:30,87.3,0.51,0.035,,,,,,
3/28/2024 18:45,87.3,0.5,0.035,,,,,,
3/28/2024 19:00,87.4,0.43,0.025,,,,,,
3/28/2024 19:15,87.4,0.43,0.025,,,,,,
3/28/2024 19:30,87.4,0.43,0.025,,,,,,
3/28/2024 19:45,87.5,0.33,0.014,,,,,,
3/28/2024 20:00,87.5,0.29,0.011,,,,62.3,1.21,0.153
3/28/2024 20:15,87.5,0.29,0.011,,,,,,
3/28/2024 20:30,87.5,0.3,0.011,,,,,,
3/28/2024 20:45,87.5,0.34,0.015,,,,,,
3/28/2024 21:00,87.5,0.26,0.009,,,,,,
3/28/2024 21:15,87.6,0.23,0.007,,,,,,
3/28/2024 21:30,87.5,0.25,0.008,,,,,,
3/28/2024 21:45,87.6,0.17,0.004,,,,,,
3/28/2024 22:00,87.7,0.06,0.001,,,,,,
3/28/2024 22:15,87.7,0.06,0.001,,,,,,
3/28/2024 22:30,87.7,0.1,0.001,,,,,,
3/28/2024 22:45,87.7,0.13,0.002,,,,,,
3/28/2024 23:00,87.7,0.13,0.002,,,,,,
3/28/2024 23:15,87.6,0.14,0.003,,,,,,
3/28/2024 23:30,87.6,0.15,0.003,,,,,,
3/28/2024 23:45,87.7,0.12,0.002,,,,,,
3/29/2024 0:00,87.6,0.15,0.003,,,,,,
3/29/2024 0:15,87.6,0.21,0.005,,,,,,
3/29/2024 0:30,87.6,0.19,0.005,,,,,,
3/29/2024 0:45,87.7,0.08,0.002,,,,,,
3/29/2024 1:00,87.6,0.19,0.009,,,,62.3,1.2,0.149
3/29/2024 1:15,87.4,0.41,0.022,,,,,,
3/29/2024 1:30,87.4,0.34,0.017,,,,,,
3/29/2024 1:45,87.5,0.31,0.013,,,,,,
3/29/2024 2:00,87.4,0.41,0.023,,,,,,
3/29/2024 2:15,87.5,0.3,0.015,,,,,,
3/29/2024 2:30,87.5,0.25,0.01,,,,,,
3/29/2024 2:45,87.5,0.32,0.013,,,,,,
3/29/2024 3:00,87.4,0.39,0.022,,,,,,
3/29/2024 3:15,87.4,0.43,0.025,,,,,,
3/29/2024 3:30,87.4,0.41,0.023,,,,,,
3/29/2024 3:45,87.4,0.4,0.021,,,,,,
3/29/2024 4:00,87.5,0.26,0.009,,,,,,
3/29/2024 4:15,87.6,0.19,0.004,,,,,,
3/29/2024 4:30,87.6,0.2,0.005,,,,,,
3/29/2024 4:45,87.6,0.18,0.004,,,,,,
3/29/2024 5:00,87.6,0.15,0.003,,,,,,
3/29/2024 5:15,87.6,0.17,0.004,,,,,,
3/29/2024 5:30,87.6,0.16,0.003,,,,,,
3/29/2024 5:45,87.6,0.16,0.003,,,,,,
3/29/2024 6:00,87.5,0.27,0.01,,,,,,
3/29/2024 6:15,87.4,0.37,0.018,,,,,,
3/29/2024 6:30,87.4,0.39,0.02,,,,,,
3/29/2024 6:45,87.5,0.3,0.012,,,,,,
3/29/2024 7:00,87.5,0.3,0.012,,,,,,
3/29/2024 7:15,87.5,0.3,0.012,,,,,,
3/29/2024 7:30,87.5,0.32,0.015,,,,,,
3/29/2024 7:45,87.4,0.35,0.016,,,,,,
3/29/2024 8:00,87.5,0.28,0.01,,,,,,
3/29/2024 8:15,87.6,0.21,0.006,,,,,,
3/29/2024 8:30,87.6,0.17,0.004,,,,,,
3/29/2024 8:45,87.6,0.23,0.007,,,,62.2,1.29,0.188
3/29/2024 9:00,87.5,0.27,0.009,,,,62.3,1.18,0.142
3/29/2024 9:15,87.5,0.27,0.009,,,,62.3,1.22,0.156
3/29/2024 9:30,87.5,0.3,0.011,,,,62.3,1.25,0.169
3/29/2024 9:45,87.5,0.29,0.011,,,,62.4,1.15,0.134
3/29/2024 10:00,87.4,0.36,0.019,,,,62.4,1.11,0.121
3/29/2024 10:15,87.4,0.36,0.019,,,,62.4,1.13,0.127
3/29/2024 10:30,87.4,0.37,0.02,,,,62.4,1.15,0.134
3/29/2024 10:45,87.4,0.41,0.023,,,,62.3,1.22,0.158
3/29/2024 11:00,87.5,0.34,0.015,,,,62.3,1.22,0.156
3/29/2024 11:15,87.3,0.45,0.029,,,,62.3,1.18,0.142
3/29/2024 11:30,87.5,0.33,0.022,,,,62.4,1.14,0.13
3/29/2024 11:45,87.6,0.21,0.007,,,,62.4,1.11,0.119
3/29/2024 12:00,87.5,0.28,0.01,,,,62.4,1.11,0.121
3/29/2024 12:15,87.5,0.32,0.014,,,,62.4,1.15,0.133
3/29/2024 12:30,87.4,0.35,0.016,,,,62.3,1.19,0.146
3/29/2024 12:45,87.4,0.41,0.024,,,,62.3,1.19,0.146
3/29/2024 13:00,87.3,0.52,0.036,,,,62.3,1.18,0.142
3/29/2024 13:15,87.3,0.45,0.027,,,,62.3,1.17,0.139
3/29/2024 13:30,87.4,0.44,0.026,,,,62.4,1.13,0.127
3/29/2024 13:45,87.3,0.53,0.039,,,,62.3,1.2,0.152
3/29/2024 14:00,87.3,0.46,0.03,,,,62.3,1.24,0.163
3/29/2024 14:15,87.4,0.39,0.02,,,,62.3,1.2,0.148
3/29/2024 14:30,87.4,0.36,0.017,,,,62.3,1.19,0.147
3/29/2024 14:45,87.5,0.32,0.013,,,,62.3,1.19,0.147
3/29/2024 15:00,87.3,0.5,0.038,,,,62.3,1.21,0.154
3/29/2024 15:15,87.2,0.54,0.042,,,,62.4,1.16,0.138
3/29/2024 15:30,87.4,0.36,0.018,,,,62.4,1.13,0.125
3/29/2024 15:45,87.5,0.29,0.01,,,,62.4,1.16,0.137
3/29/2024 16:00,87.4,0.36,0.018,,,,62.4,1.16,0.137
3/29/2024 16:15,87.4,0.43,0.024,,,,62.3,1.21,0.153
3/29/2024 16:30,87.3,0.45,0.028,,,,62.3,1.22,0.156
3/29/2024 16:45,87.3,0.45,0.028,,,,62.3,1.18,0.143
3/29/2024 17:00,87.4,0.38,0.019,,,,62.4,1.16,0.135
3/29/2024 17:15,87.4,0.38,0.019,,,,62.4,1.13,0.127
3/29/2024 17:30,87.3,0.44,0.026,,,,62.4,1.13,0.127
3/29/2024 17:45,87.3,0.48,0.031,,,,62.4,1.13,0.127
3/29/2024 18:00,87.3,0.48,0.031,,,,62.4,1.13,0.127
3/29/2024 18:15,87.3,0.46,0.029,,,,62.4,1.14,0.129
3/29/2024 18:30,87.3,0.48,0.032,,,,62.4,1.11,0.119
3/29/2024 18:45,87.3,0.48,0.032,,,,62.4,1.07,0.108
3/29/2024 19:00,87.3,0.45,0.027,,,,62.4,1.11,0.119
3/29/2024 19:15,87.4,0.38,0.019,,,,62.3,1.19,0.148
3/29/2024 19:30,87.5,0.31,0.012,,,,62.3,1.21,0.153
3/29/2024 19:45,87.5,0.31,0.012,,,,62.4,1.13,0.127
3/29/2024 20:00,87.5,0.31,0.012,,,,,,
3/29/2024 20:15,87.5,0.26,0.008,,,,,,
3/29/2024 20:30,87.5,0.24,0.007,,,,62.3,1.21,0.153
3/29/2024 20:45,87.5,0.28,0.01,,,,62.2,1.28,0.179
3/29/2024 21:00,87.5,0.31,0.013,,,,62.2,1.3,0.187
3/29/2024 21:15,87.4,0.35,0.016,,,,62.3,1.25,0.167
3/29/2024 21:30,87.4,0.38,0.019,,,,62.3,1.25,0.167
3/29/2024 21:45,87.4,0.37,0.018,,,,62.2,1.32,0.195
3/29/2024 22:00,87.5,0.34,0.015,,,,62.2,1.28,0.18
3/29/2024 22:15,87.5,0.3,0.012,,,,62.3,1.24,0.163
3/29/2024 22:30,87.5,0.27,0.009,,,,62.3,1.24,0.163
3/29/2024 22:45,87.5,0.31,0.013,,,,62.3,1.24,0.163
3/29/2024 23:00,87.5,0.31,0.013,,,,62.2,1.27,0.177
3/29/2024 23:15,87.5,0.31,0.013,,,,,,
3/29/2024 23:30,87.4,0.36,0.017,,,,,,
3/29/2024 23:45,87.4,0.38,0.019,,,,,,
3/30/2024 0:00,87.4,0.34,0.015,,,,,,
3/30/2024 0:15,87.2,0.63,0.072,,,,,,
3/30/2024 0:30,86.7,1.12,0.197,,,,,,
3/30/2024 0:45,86.5,1.33,0.278,,,,60.7,2.86,1.44
3/30/2024 1:00,86.2,1.61,0.432,,,,,,
3/30/2024 1:15,85.8,2,0.67,,,,,,
3/30/2024 1:30,85.8,1.97,0.65,,,,,,
3/30/2024 1:45,85.9,1.94,0.627,,,,,,
3/30/2024 2:00,85.4,2.36,0.973,,,,,,
3/30/2024 2:15,84.8,3.03,1.67,,,,,,
3/30/2024 2:30,84.2,3.57,2.32,,,,,,
3/30/2024 2:45,82,5.83,7.66,,,,,,
3/30/2024 3:00,79.4,8.41,14.4,,,,,,
3/30/2024 3:15,73.2,14.5,52.4,,,,49.6,13.9,51.1
3/30/2024 3:30,68.6,19.2,79.7,,,,41.1,22.4,130
3/30/2024 3:45,69.9,17.9,69.3,,,,36.2,27.3,183
3/30/2024 4:00,72.1,15.6,53.5,,,,40.9,22.6,132
3/30/2024 4:15,77.7,10.1,24,,,,49.9,13.7,50.4
3/30/2024 4:30,82.4,5.42,6.02,,,,55.6,7.91,15
3/30/2024 4:45,83.6,4.21,3.31,,,,57.4,6.15,8.24
3/30/2024 5:00,82.7,5.06,5.04,,,,56.5,7.05,11.5
3/30/2024 5:15,82.8,5.02,4.98,,,,56.5,7,11.3
3/30/2024 5:30,84,3.79,2.67,,,,58.2,5.27,5.94
3/30/2024 5:45,85,2.8,1.45,,,,59.2,4.32,3.75
3/30/2024 6:00,85.7,2.13,0.764,,,,59.7,3.78,2.74
3/30/2024 6:15,85.8,1.95,0.633,,,,60.1,3.42,2.17
3/30/2024 6:30,79.2,8.6,25.6,,,,51,12.5,59.9
3/30/2024 6:45,76.2,11.6,31.5,,,,47.9,15.6,69.6
3/30/2024 7:00,81,6.79,9.39,,,,54.9,8.64,17.6
3/30/2024 7:15,81.1,6.65,8.93,,,,54.9,8.64,17.6
3/30/2024 7:30,80.7,7.05,9.96,,,,53.8,9.7,22.3
