RC_Group,FACILITYID,AREA,RC_WMAcf
Open Space,L01-747-2,106.1624438,0.015092723255847781
Open Space,L01-748-1,1.301494089,0.015092723255847781
Open Space,L01-748-2,1.320140244,0.015092723255847781
Open Space,L01-749-2,2.897587237,0.015092723255847781
Open Space,L01-749-2d,0.409779441,0.015092723255847781
Open Space,L01-749-3,0.409781236,0.015092723255847781
Open Space,L01-749-5,4.492226407,0.015092723255847781
Open Space,L01-760-1,0.32164977,0.015092723255847781
Open Space,L01-760-3,0.126486509,0.015092723255847781
Open Space,L01-766-3,166.6553459,0.015092723255847781
Open Space,L01-766-4,0.019062748,0.015092723255847781
Open Space,L01-766-5,11.63758722,0.015092723255847781
Open Space,L01-766-7,0.025694316,0.015092723255847781
Open Space,L01-766-8,0.025693983,0.015092723255847781
Open Space,L01-766-9,101.1315592,0.015092723255847781
Open Space,L02-166-1 (L02PXX),1.333162419,0.015092723255847781
Open Space,L02-166-2 (L02P25),0.529641331,0.015092723255847781
Open Space,L02-166-3 (L02P26),65.63280775,0.015092723255847781
Open Space,L02-198-1 (L02P29),0.043064064,0.015092723255847781
Open Space,L02-204-1 (L02P45),0.155897322,0.015092723255847781
Open Space,L02-246-1 (L11P01),0.199098994,0.015092723255847781
Open Space,L02-344-1,40.33540438,0.015092723255847781
Open Space,L02-344-2,40.33523892,0.015092723255847781
Open Space,L02-359-1 (L02P43),0.326938528,0.015092723255847781
Open Space,L02-366-1 (MVL02P14),0.989548239,0.015092723255847781
Open Space,L02-374-1 (L02P50),105.5623489,0.015092723255847781
Open Space,L02-374-2 (MVL02P20),0.685550712,0.015092723255847781
Open Space,L02-396-1,5.394957528,0.015092723255847781
Open Space,L02-401-1,7.858971729,0.015092723255847781
Open Space,L02-401-2 (COL02P55),17.95448003,0.015092723255847781
Open Space,L02-412-1,0.112486405,0.015092723255847781
Open Space,L02-502-1,123.4455996,0.015092723255847781
Open Space,L02-571-1,0.289322702,0.015092723255847781
Open Space,L02-571-2,0.026516821,0.015092723255847781
Open Space,L02-571-3,0.108270783,0.015092723255847781
Open Space,L02-571-4,0.037057255,0.015092723255847781
Open Space,L02-571-5 (L02TBN2),44.35817083,0.015092723255847781
Open Space,L02-622-1 (L02P28),16.88021639,0.015092723255847781
Open Space,L02-622-2 (L02P32),23.84253411,0.015092723255847781
Open Space,L02-640-1 (L11P02),15.70167816,0.015092723255847781
Open Space,L02-641-1,47.6971217,0.015092723255847781
Open Space,L02-641-2,47.6971217,0.015092723255847781
Open Space,L03-073-3 (With Upper Oso),239.4589447,0.015092723255847781
Open Space,L03-074-1 (L03B01),0.913703245,0.015092723255847781
Open Space,L03-141-1 (With Upper Oso),232.4363327,0.015092723255847781
Open Space,L03-141-2,2.34746712,0.015092723255847781
Open Space,L03-141-3,2.34746712,0.015092723255847781
Open Space,L03-142-1 (L03P24),145.6147228,0.015092723255847781
Open Space,L03-172-2,1.787953498,0.015092723255847781
Open Space,L03-172-3,0.984096393,0.015092723255847781
Open Space,L03-214-2 (L03P18),11.58728299,0.015092723255847781
Open Space,L03-214-2 (With Upper Oso),243.921505,0.015092723255847781
Open Space,L03-240-1 (L03P14),14.72236895,0.015092723255847781
Open Space,L03-241-1,0.350424248,0.015092723255847781
Open Space,L03-241-3,34.81825148,0.015092723255847781
Open Space,L03-241-4,1.183566723,0.015092723255847781
Open Space,L03-281-1,0.028070246,0.015092723255847781
Open Space,L03-281-2,0.028857174,0.015092723255847781
Open Space,L03-316-1,1.202327285,0.015092723255847781
Open Space,L03-316-3 (L03P12),3.436979598,0.015092723255847781
Open Space,L03-316-4,0.034421249,0.015092723255847781
Open Space,L03-455-1,1.069247133,0.015092723255847781
Open Space,L03-455-2,1.183195327,0.015092723255847781
Open Space,L03-455-4,1.0692406,0.015092723255847781
Open Space,L03-455-5,3.407157309,0.015092723255847781
Open Space,L03-455-7,20.49007692,0.015092723255847781
Open Space,L03-497-1,10.58921957,0.015092723255847781
Open Space,L03-662-1,0.011662613,0.015092723255847781
Open Space,L03-662-3 (L03P16),1.915762637,0.015092723255847781
Open Space,L03-691-1 (L03P09),23.10078877,0.015092723255847781
Open Space,L03-693-1 (L03P11),0.098813754,0.015092723255847781
Open Space,L03-708-1,15.66515604,0.015092723255847781
Open Space,L03-708-11 (L03P05),18.88516531,0.015092723255847781
Open Space,L03-708-9,8.488491678,0.015092723255847781
Open Space,L04-136-1 (L04P07),0.074191165,0.015092723255847781
Open Space,L04-136-1u (L04P07),0.074190868,0.015092723255847781
Open Space,L04-266-5,1.452177971,0.015092723255847781
Open Space,L04-702-1 (L04P02),6.07073146,0.015092723255847781
Open Space,L04-702-4,0.193959633,0.015092723255847781
Open Space,L05-049-1,70.50837801,0.015092723255847781
Open Space,L05-049-2,249.8295541,0.015092723255847781
Open Space,L05-489-1,35.23675931,0.015092723255847781
Open Space,L05-489-2,13.84043087,0.015092723255847781
Open Space,L05-489-3,196.9040129,0.015092723255847781
Open Space,L05-489-3d,268.8977667,0.015092723255847781
Open Space,L05-489-4,24.40021273,0.015092723255847781
Open Space,L05-489-7,9.323946063,0.015092723255847781
Open Space,L05-503-1,15.39036423,0.015092723255847781
Open Space,LC01-11446-1,81.04838832,0.015092723255847781
Open Space,LC01-11480-1,2062.958463,0.015092723255847781
Open Space,LC02-11508-1,0.106704855,0.015092723255847781
Open Space,LC02-11508-2,0.644221382,0.015092723255847781
Open Space,LC02-11508-3,276.1661669,0.015092723255847781
Open Space,LC03-11455-1,0.005487668,0.015092723255847781
Open Space,LC03-11515-1,20.6239108,0.015092723255847781
Open Space,LC04-11199-1,146.4659308,0.015092723255847781
Open Space,LC05-11017-1,19.36004252,0.015092723255847781
Open Space,LC05-11017-2,1.06368e-4,0.015092723255847781
Open Space,LC06-11019-1,5.245568606,0.015092723255847781
Open Space,LC06-11019-2,0.048113932,0.015092723255847781
Open Space,LC06-11509-2,15.20291251,0.015092723255847781
Open Space,M00.1-070-2,10.36028377,0.015092723255847781
Open Space,M00.1-070-3,0.259750587,0.015092723255847781
Open Space,M00.1-070-4,10.10053318,0.015092723255847781
Open Space,M00.1-070-6,10.32389687,0.015092723255847781
Open Space,M00.1-071-1 (M00S04),10.39555062,0.015092723255847781
Open Space,M00.1-071-2 (M00S04),10.39555062,0.015092723255847781
Open Space,M00.1-071-3 (M00S04),0.035266853,0.015092723255847781
Open Space,M01-002-1,306.2880391,0.015092723255847781
Open Space,M01-003-1,534.0539237,0.015092723255847781
Open Space,M01-003-2,534.0539237,0.015092723255847781
Open Space,M01-008-1,786.9257756,0.015092723255847781
Open Space,M01-038-3,0.20041968,0.015092723255847781
Open Space,M01-038-6,20.40904738,0.015092723255847781
Open Space,M01-042-1 (M01S01),19.46556807,0.015092723255847781
Open Space,M01-047-1,161.7231685,0.015092723255847781
Open Space,M01-060-3,1349.722886,0.015092723255847781
Open Space,M01-086-2,2.156396742,0.015092723255847781
Open Space,M01-088-1,126.947583,0.015092723255847781
Open Space,M01-099-1,0.182830261,0.015092723255847781
Open Space,M01-124-4,20.40904738,0.015092723255847781
Open Space,M02-013-1,0.010670729,0.015092723255847781
Open Space,M02-015-1,1.387222946,0.015092723255847781
Open Space,M02-028-2 (M02P08),36.55843451,0.015092723255847781
Open Space,M02-032-1,41.8542167,0.015092723255847781
Open Space,M02-052-2,780.9828118,0.015092723255847781
Open Space,M02-052-3,31.22526407,0.015092723255847781
Open Space,M02-052-4,38.25964158,0.015092723255847781
Open Space,M02-056-1,1169.076667,0.015092723255847781
Open Space,M02-061-4 (SCBS@M02),0.004682898,0.015092723255847781
Open Space,M02-061-6,0.693907186,0.015092723255847781
Open Space,M02-085-1 (M02P06),45.42722166,0.015092723255847781
Open Space,M02-085-2,15.00792657,0.015092723255847781
Open Space,M02-086-1,0.002469551,0.015092723255847781
Open Space,M02-102-1,1176.017726,0.015092723255847781
Open Space,SC01-077-2,0.112772077,0.015092723255847781
Open Space,SC03-067-1,0.129330131,0.015092723255847781
Open Space,SC04-090-1,26.53455313,0.015092723255847781
Open Space,SC06-146-2 (M00P02),14.79761476,0.015092723255847781
Open Space,SC09-081-2d,9.703979311,0.015092723255847781
Open Space,SC10-075-1d (M00P05),0.044456607,0.015092723255847781
Open Space,SC10-075-3 (M00S01),0.129453211,0.015092723255847781
Open Space,SC11-026-1 (M00P01),4.41967845,0.015092723255847781
Open Space,SC12-068-2,0.589472315,0.015092723255847781
Open Space,SC12-068-4,0.750472144,0.015092723255847781
Open Space,SM01-086-1 (M03P01),1.656479868,0.015092723255847781
Open Space,SM01-086-2,34.77810252,0.015092723255847781
Open Space,DP04-12015-1,0.59832214,0.015092723255847781
Open Space,I00-11437-1,16.76170692,0.015092723255847781
Open Space,I00-11468-1,14.93270313,0.015092723255847781
Open Space,I00-11518-1,16.76170692,0.015092723255847781
Open Space,I00-11518-2,16.88908584,0.015092723255847781
Open Space,I01-11023-4,0.045720019,0.015092723255847781
Open Space,I01-11195-2,0.463717133,0.015092723255847781
Open Space,I01-11487-1,18.2897414,0.015092723255847781
Open Space,J01-10004-1 (J01P01),0.291859665,0.015092723255847781
Open Space,J01-9031-1,0.140005008,0.015092723255847781
Open Space,J01-9040-1,1.536667093,0.015092723255847781
Open Space,J01-9046-1,0.061087041,0.015092723255847781
Open Space,J01-9082-2,0.222378197,0.015092723255847781
Open Space,J01-9082-3,0.222378197,0.015092723255847781
Open Space,J01-9082-4,0.222378197,0.015092723255847781
Open Space,J01-9082-5 (J02P08),0.04554018,0.015092723255847781
Open Space,J01-9264-1 (J01P06),0.140005008,0.015092723255847781
Open Space,J03-9199-1,4.570618807,0.015092723255847781
Open Space,J03-9215-1,1.306031007,0.015092723255847781
Open Space,J03-9215-3,1.410103602,0.015092723255847781
Open Space,J03-9216-2,7.54613084,0.015092723255847781
Open Space,J03-9216-5,0.550227865,0.015092723255847781
Open Space,J03-9221-1 (J03P02),1.464111513,0.015092723255847781
Open Space,J03-9234-5,0.056360077,0.015092723255847781
Open Space,J03-9234-6,0.107635158,0.015092723255847781
Open Space,J03-9234-8,1.271500237,0.015092723255847781
Open Space,J04-9249-1,0.717925321,0.015092723255847781
Open Space,J07-9022-3,0.499337937,0.015092723255847781
Open Space,J07-9022-4,0.854126535,0.015092723255847781
Open Space,J07-9022-6,0.499335939,0.015092723255847781
Open Space,J07-9109-2,0.444761184,0.015092723255847781
Open Space,J07-9110-1,1.378313224,0.015092723255847781
Open Space,J07-9110-2,1.083575333,0.015092723255847781
Open Space,K01-12032-2 (K01P11),0.473423773,0.015092723255847781
Open Space,K01-12036-1,6.506476786,0.015092723255847781
Open Space,K01-12036-10,0.473423773,0.015092723255847781
Open Space,K01-12046-2,33.14959342,0.015092723255847781
Open Space,K01-12155-5,8.104677968,0.015092723255847781
Open Space,K01-12156-1,0.487363704,0.015092723255847781
Open Space,K01-12156-4,0.668880764,0.015092723255847781
Open Space,K01-12159-2,1.107194933,0.015092723255847781
Open Space,K01-12177-1,0.668880764,0.015092723255847781
Open Space,L01-261-1,1.442818154,0.015092723255847781
Open Space,L01-303-1,4.002802775,0.015092723255847781
Open Space,L01-303-5,4.935231337,0.015092723255847781
Open Space,L01-335-2,1.111892752,0.015092723255847781
Open Space,L01-399-1,0.222376737,0.015092723255847781
Open Space,L01-399-2,0.222376737,0.015092723255847781
Open Space,L01-404-1,2.001403465,0.015092723255847781
Open Space,L01-404-1,2.001395459,0.015092723255847781
Open Space,L01-517-3,3.335647917,0.015092723255847781
Open Space,L01-517-8,3.335634575,0.015092723255847781
Open Space,L01-618-2,3.109386138,0.015092723255847781
Open Space,L01-724-4 (L01P03),0.003827398,0.015092723255847781
Open Space,L02-166-3 (L02P26),0.072317469,0.015092723255847781
Open Space,L02-502-1,1.831715444,0.015092723255847781
Open Space,L02-571-5 (L02TBN2),0.001282987,0.015092723255847781
Open Space,L02-622-1 (L02P28),0.197625598,0.015092723255847781
Open Space,L02-622-2 (L02P32),0.242479164,0.015092723255847781
Open Space,L03-073-3 (With Upper Oso),0.783106975,0.015092723255847781
Open Space,L03-214-2 (L03P18),0.783106975,0.015092723255847781
Open Space,L03-214-2 (With Upper Oso),0.783106975,0.015092723255847781
Open Space,L03-241-3,2.81226778,0.015092723255847781
Open Space,L03-241-4,0.068841855,0.015092723255847781
Open Space,L03-281-2,0.255168728,0.015092723255847781
Open Space,L03-708-1,0.577337578,0.015092723255847781
Open Space,LC01-11480-1,3.558041877,0.015092723255847781
Open Space,LC03-11515-1,0.833440263,0.015092723255847781
Open Space,LC04-11199-1,0.569416603,0.015092723255847781
Open Space,M00.1-070-2,4.83249567,0.015092723255847781
Open Space,M00.1-070-4,4.83249567,0.015092723255847781
Open Space,M00.1-070-6,4.820854574,0.015092723255847781
Open Space,M00.1-071-1 (M00S04),4.83249567,0.015092723255847781
Open Space,M00.1-071-2 (M00S04),4.83249567,0.015092723255847781
Open Space,M01-060-3,1.41342083,0.015092723255847781
Open Space,M02-052-2,8.663904659,0.015092723255847781
Open Space,M02-056-1,9.775780434,0.015092723255847781
Open Space,M02-102-1,9.775780434,0.015092723255847781
Open Space,SC04-090-1,5.091457114,0.015092723255847781
Open Space,I01-11487-1,61.64277128,0.015092723255847781
Open Space,I01-11487-2,0.002583408,0.015092723255847781
Open Space,J01-9224-1 (J01P24),1.304974968,0.015092723255847781
Open Space,J01-9224-2 (J01P25),1.304974968,0.015092723255847781
Open Space,J01-9364-4,0.058462278,0.015092723255847781
Open Space,K01-12046-2,6.448911921,0.015092723255847781
Open Space,L01-335-2,8.895133348,0.015092723255847781
Open Space,L01-399-1,0.003291797,0.015092723255847781
Open Space,L01-399-2,0.003291797,0.015092723255847781
Open Space,L01-404-1,0.132964781,0.015092723255847781
Open Space,L01-404-1,0.104505787,0.015092723255847781
Open Space,L01-404-2,0.02845809,0.015092723255847781
Open Space,L01-471-1,0.010895575,0.015092723255847781
Open Space,L01-514-1,1.798637232,0.015092723255847781
Open Space,L01-517-2,0.001382082,0.015092723255847781
Open Space,L01-517-8,0.129023093,0.015092723255847781
Open Space,L01-602-1,5.401820707,0.015092723255847781
Open Space,L01-602-2,0.016053332,0.015092723255847781
Open Space,L01-618-5 (L01S09),0.04020642,0.015092723255847781
Open Space,L01-731-1 (L08TBN2),4.002854006,0.015092723255847781
Open Space,L01-733-2,0.00268357,0.015092723255847781
Open Space,L01-747-2,0.50022961,0.015092723255847781
Open Space,L02-166-1 (L02PXX),0.937208863,0.015092723255847781
Open Space,L02-622-1 (L02P28),0.083804045,0.015092723255847781
Open Space,L03-073-3 (With Upper Oso),4.729789153,0.015092723255847781
Open Space,L03-141-1 (With Upper Oso),4.729789153,0.015092723255847781
Open Space,L03-142-1 (L03P24),4.00717471,0.015092723255847781
Open Space,L03-214-2 (With Upper Oso),4.729789153,0.015092723255847781
Open Space,L05-503-1,0.474765972,0.015092723255847781
Open Space,LC01-11446-1,0.191889367,0.015092723255847781
Open Space,LC01-11480-1,7.329332152,0.015092723255847781
Open Space,LC02-11508-2,0.033026729,0.015092723255847781
Open Space,LC06-11019-1,1.94098e-4,0.015092723255847781
Open Space,LC06-11019-2,0.002468215,0.015092723255847781
Open Space,M02-052-2,1.334253753,0.015092723255847781
Open Space,M02-056-1,2.223755226,0.015092723255847781
Open Space,M02-102-1,2.223755226,0.015092723255847781
Open Space,SM01-086-2,0.198996467,0.015092723255847781
Water,I01-11487-1,1.556655198,0.797
Water,J01-9224-1 (J01P24),1.109040757,0.797
Water,J01-9224-2 (J01P25),1.109040757,0.797
Water,L01-218-3,0.154852536,0.797
Water,L01-218-4,0.001816497,0.797
Water,L01-728-8d,0.013991602,0.797
Water,L01-731-1 (L08TBN2),23.46236005,0.797
Water,L02-622-2 (L02P32),0.034741812,0.797
Water,L03-073-3 (With Upper Oso),43.45375355,0.797
Water,L03-141-1 (With Upper Oso),43.45375355,0.797
Water,L03-214-2 (L03P18),17.74687372,0.797
Water,L03-214-2 (With Upper Oso),61.20062727,0.797
Water,L03-662-3 (L03P16),132.9915133,0.797
Water,LC01-11446-1,2.239911904,0.797
Water,LC01-11480-1,0.244556988,0.797
Water,LC06-11019-1,0.187656876,0.797
Water,M00.2-066-1 (M00S07),0.001409519,0.797
Water,M01-002-1,0.88950151,0.797
Water,M01-003-1,0.88950151,0.797
Water,M01-003-2,0.88950151,0.797
Water,M01-008-1,0.88950151,0.797
Water,M01-060-3,0.889505068,0.797
Water,SC01-077-2,0.033390998,0.797
Water,SC06-146-2 (M00P02),0.002671453,0.797
Water,SC12-068-4,0.010106511,0.797
Developed Open Space,I01-11487-1,0.53610024,0.03558707832292528
Developed Open Space,J01-9007-1 (J02P05),0.735382349,0.03558707832292528
Developed Open Space,J01-9008-1 (J01P30),0.26242193,0.03558707832292528
Developed Open Space,J01-9131-1 (J01P28),0.407686435,0.03558707832292528
Developed Open Space,J01-9144-1 (J01P23),0.25292294,0.03558707832292528
Developed Open Space,J01-9313-1,5.595978045,0.03558707832292528
Developed Open Space,J01-9992-1 (J01P27),9.048964167,0.03558707832292528
Developed Open Space,L01-602-1,8.35142604,0.03558707832292528
Developed Open Space,L01-618-1,0.752743853,0.03558707832292528
Developed Open Space,L01-726-3,0.066319707,0.03558707832292528
Developed Open Space,L01-726-6,0.242032857,0.03558707832292528
Developed Open Space,L01-726-8,0.813409663,0.03558707832292528
Developed Open Space,L02-344-1,0.203968597,0.03558707832292528
